Target ID,Algorithm,Dataset size,Metric,Value,trial,Approach,Training size
280,SVR,48,RMSE,0.09703163384918229,7,Balanced,48
280,SVR,48,r,0.9990630876300903,7,Balanced,48
280,RFR,48,MAE,0.37033920016123867,7,Balanced,48
280,RFR,48,MSE,0.18917731299574814,7,Balanced,48
280,RFR,48,R2,0.9228953306297512,7,Balanced,48
280,RFR,48,RMSE,0.4349451838976357,7,Balanced,48
280,RFR,48,r,0.9816108569715023,7,Balanced,48
280,MR,48,MAE,1.3446019709495303,7,Balanced,48
280,MR,48,MSE,2.4742775264258685,7,Balanced,48
280,MR,48,R2,-0.008463158632513013,7,Balanced,48
280,MR,48,RMSE,1.5729836383210947,7,Balanced,48
280,1-NN,78,MAE,0.0,7,Balanced,78
280,1-NN,78,MSE,0.0,7,Balanced,78
280,1-NN,78,R2,1.0,7,Balanced,78
280,1-NN,78,RMSE,0.0,7,Balanced,78
280,1-NN,78,r,1.0,7,Balanced,78
280,kNN,78,MAE,0.5854699755785493,7,Balanced,78
280,kNN,78,MSE,0.6222112418804039,7,Balanced,78
280,kNN,78,R2,0.752005262582469,7,Balanced,78
280,kNN,78,RMSE,0.7888036776539545,7,Balanced,78
280,kNN,78,r,0.868590176062494,7,Balanced,78
280,SVR,78,MAE,0.09813922518630187,7,Balanced,78
280,SVR,78,MSE,0.009742474099352291,7,Balanced,78
280,SVR,78,R2,0.996116942055299,7,Balanced,78
280,SVR,78,RMSE,0.09870397205458498,7,Balanced,78
280,SVR,78,r,0.9989093167483356,7,Balanced,78
280,RFR,78,MAE,0.3344810312257825,7,Balanced,78
280,RFR,78,MSE,0.17213132559031327,7,Balanced,78
280,RFR,78,R2,0.9313936168011148,7,Balanced,78
280,RFR,78,RMSE,0.41488712391482246,7,Balanced,78
280,RFR,78,r,0.9820304197477866,7,Balanced,78
280,MR,78,MAE,1.3841531305344223,7,Balanced,78
280,MR,78,MSE,2.5310402401541876,7,Balanced,78
280,MR,78,R2,-0.008796719669186492,7,Balanced,78
280,MR,78,RMSE,1.5909243351442544,7,Balanced,78
280,1-NN,126,MAE,0.0,7,Balanced,126
280,1-NN,126,MSE,0.0,7,Balanced,126
280,1-NN,126,R2,1.0,7,Balanced,126
280,1-NN,126,RMSE,0.0,7,Balanced,126
280,1-NN,126,r,1.0,7,Balanced,126
280,kNN,126,MAE,0.6137197170797648,7,Balanced,126
280,kNN,126,MSE,0.7283999084268078,7,Balanced,126
280,kNN,126,R2,0.7111564997333719,7,Balanced,126
280,kNN,126,RMSE,0.8534634780860911,7,Balanced,126
280,kNN,126,r,0.8437903580227069,7,Balanced,126
280,SVR,126,MAE,0.09699500799871627,7,Balanced,126
280,SVR,126,MSE,0.009768766415322898,7,Balanced,126
280,SVR,126,R2,0.9961262423950833,7,Balanced,126
280,SVR,126,RMSE,0.09883707004622758,7,Balanced,126
280,SVR,126,r,0.9987972308491684,7,Balanced,126
280,RFR,126,MAE,0.339424756924406,7,Balanced,126
280,RFR,126,MSE,0.19590784335712697,7,Balanced,126
280,RFR,126,R2,0.9223136816049656,7,Balanced,126
280,RFR,126,RMSE,0.4426147798674678,7,Balanced,126
280,RFR,126,r,0.9772862275423135,7,Balanced,126
280,MR,126,MAE,1.3828615451468347,7,Balanced,126
280,MR,126,MSE,2.551420897790655,7,Balanced,126
280,MR,126,R2,-0.011753755382752251,7,Balanced,126
280,MR,126,RMSE,1.597316780663953,7,Balanced,126
280,1-NN,204,MAE,0.0,7,Balanced,204
280,1-NN,204,MSE,0.0,7,Balanced,204
280,1-NN,204,R2,1.0,7,Balanced,204
280,1-NN,204,RMSE,0.0,7,Balanced,204
280,1-NN,204,r,1.0,7,Balanced,204
280,kNN,204,MAE,0.5267569300866018,7,Balanced,204
280,kNN,204,MSE,0.4864807726101197,7,Balanced,204
280,kNN,204,R2,0.7931934213185001,7,Balanced,204
280,kNN,204,RMSE,0.6974817363989682,7,Balanced,204
280,kNN,204,r,0.891133541276169,7,Balanced,204
280,SVR,204,MAE,0.09700526767216092,7,Balanced,204
280,SVR,204,MSE,0.009590830651607962,7,Balanced,204
280,SVR,204,R2,0.9959228668727628,7,Balanced,204
280,SVR,204,RMSE,0.09793278639765113,7,Balanced,204
280,SVR,204,r,0.9985611847730337,7,Balanced,204
280,RFR,204,MAE,0.3400980160442703,7,Balanced,204
280,RFR,204,MSE,0.17722718629746698,7,Balanced,204
280,RFR,204,R2,0.9246594107905232,7,Balanced,204
280,RFR,204,RMSE,0.420983593857845,7,Balanced,204
280,RFR,204,r,0.9722649244992432,7,Balanced,204
280,MR,204,MAE,1.3245860934423783,7,Balanced,204
280,MR,204,MSE,2.366418101114188,7,Balanced,204
280,MR,204,R2,-0.00598185740345647,7,Balanced,204
280,MR,204,RMSE,1.5383166452698183,7,Balanced,204
280,1-NN,330,MAE,0.0019723403662166602,7,Balanced,330
280,1-NN,330,MSE,0.0010215528943271744,7,Balanced,330
280,1-NN,330,R2,0.9995587300248063,7,Balanced,330
280,1-NN,330,RMSE,0.031961741102874454,7,Balanced,330
280,1-NN,330,r,0.9997802093937234,7,Balanced,330
280,kNN,330,MAE,0.4448421789315699,7,Balanced,330
280,kNN,330,MSE,0.39918790396911524,7,Balanced,330
280,kNN,330,R2,0.8275667980970516,7,Balanced,330
280,kNN,330,RMSE,0.6318131875555584,7,Balanced,330
280,kNN,330,r,0.9111977892559517,7,Balanced,330
280,SVR,330,MAE,0.09889429001596992,7,Balanced,330
280,SVR,330,MSE,0.010464666858867055,7,Balanced,330
280,SVR,330,R2,0.9954796826372231,7,Balanced,330
280,SVR,330,RMSE,0.10229695429907508,7,Balanced,330
280,SVR,330,r,0.9982140377932189,7,Balanced,330
280,RFR,330,MAE,0.24672167691616084,7,Balanced,330
280,RFR,330,MSE,0.10589113740314261,7,Balanced,330
280,RFR,330,R2,0.9542592656390169,7,Balanced,330
280,RFR,330,RMSE,0.32540918457096846,7,Balanced,330
280,RFR,330,r,0.9823293085068352,7,Balanced,330
280,MR,330,MAE,1.3216639070743554,7,Balanced,330
280,MR,330,MSE,2.327658006923693,7,Balanced,330
280,MR,330,R2,-0.005455122958687886,7,Balanced,330
280,MR,330,RMSE,1.5256664140380403,7,Balanced,330
280,1-NN,6,MAE,0.0,8,Balanced,6
280,1-NN,6,MSE,0.0,8,Balanced,6
280,1-NN,6,R2,1.0,8,Balanced,6
280,1-NN,6,RMSE,0.0,8,Balanced,6
280,1-NN,6,r,1.0,8,Balanced,6
280,kNN,6,MAE,0.7203478790747752,8,Balanced,6
280,kNN,6,MSE,0.7830159360791523,8,Balanced,6
280,kNN,6,R2,0.3101155774894039,8,Balanced,6
280,kNN,6,RMSE,0.884881876907394,8,Balanced,6
280,kNN,6,r,0.7938744512977257,8,Balanced,6
280,SVR,6,MAE,0.09995543079294755,8,Balanced,6
280,SVR,6,MSE,0.009991140114367454,8,Balanced,6
280,SVR,6,R2,0.9911972009630643,8,Balanced,6
280,SVR,6,RMSE,0.09995569075529144,8,Balanced,6
280,SVR,6,r,0.9988553713341537,8,Balanced,6
280,RFR,6,MAE,0.44915133985771954,8,Balanced,6
280,RFR,6,MSE,0.2660142625414921,8,Balanced,6
280,RFR,6,R2,0.7656253373182075,8,Balanced,6
280,RFR,6,RMSE,0.5157657050846751,8,Balanced,6
280,RFR,6,r,0.9839456934556915,8,Balanced,6
280,MR,6,MAE,0.941002888564734,8,Balanced,6
280,MR,6,MSE,1.1426569373887645,8,Balanced,6
280,MR,6,R2,-0.006749907703650582,8,Balanced,6
280,MR,6,RMSE,1.0689513260147838,8,Balanced,6
280,1-NN,12,MAE,0.0,8,Balanced,12
280,1-NN,12,MSE,0.0,8,Balanced,12
280,1-NN,12,R2,1.0,8,Balanced,12
280,1-NN,12,RMSE,0.0,8,Balanced,12
280,1-NN,12,r,1.0,8,Balanced,12
280,kNN,12,MAE,0.6689635010578779,8,Balanced,12
280,kNN,12,MSE,0.5326742326974269,8,Balanced,12
280,kNN,12,R2,0.5593256447081676,8,Balanced,12
280,kNN,12,RMSE,0.7298453484796809,8,Balanced,12
280,kNN,12,r,0.7839243984331132,8,Balanced,12
280,SVR,12,MAE,0.10000380127157242,8,Balanced,12
280,SVR,12,MSE,0.01000081763584867,8,Balanced,12
280,SVR,12,R2,0.9917264556955355,8,Balanced,12
280,SVR,12,RMSE,0.10000408809568072,8,Balanced,12
280,SVR,12,r,0.9987112176981279,8,Balanced,12
280,RFR,12,MAE,0.3365537071586588,8,Balanced,12
280,RFR,12,MSE,0.13431403000317058,8,Balanced,12
280,RFR,12,R2,0.8888837774664505,8,Balanced,12
280,RFR,12,RMSE,0.3664887856444868,8,Balanced,12
280,RFR,12,r,0.9901266703187379,8,Balanced,12
280,MR,12,MAE,0.9938481424133424,8,Balanced,12
280,MR,12,MSE,1.215049098252336,8,Balanced,12
280,MR,12,R2,-0.005194066378681361,8,Balanced,12
280,MR,12,RMSE,1.1022926554469716,8,Balanced,12
280,1-NN,18,MAE,0.0,8,Balanced,18
280,1-NN,18,MSE,0.0,8,Balanced,18
280,1-NN,18,R2,1.0,8,Balanced,18
280,1-NN,18,RMSE,0.0,8,Balanced,18
280,1-NN,18,r,1.0,8,Balanced,18
280,kNN,18,MAE,0.7032394859872775,8,Balanced,18
280,kNN,18,MSE,0.6884115085626356,8,Balanced,18
280,kNN,18,R2,0.5998043656727254,8,Balanced,18
280,kNN,18,RMSE,0.8297056758650235,8,Balanced,18
280,kNN,18,r,0.7952117104326688,8,Balanced,18
280,SVR,18,MAE,0.1000861176988716,8,Balanced,18
280,SVR,18,MSE,0.010017258766426588,8,Balanced,18
280,SVR,18,R2,0.9941766469961828,8,Balanced,18
280,SVR,18,RMSE,0.10008625663110089,8,Balanced,18
280,SVR,18,r,0.9989261406277792,8,Balanced,18
280,RFR,18,MAE,0.3883522009293049,8,Balanced,18
280,RFR,18,MSE,0.20684084804065367,8,Balanced,18
280,RFR,18,R2,0.879756797559567,8,Balanced,18
280,RFR,18,RMSE,0.45479759018782595,8,Balanced,18
280,RFR,18,r,0.9740432338594424,8,Balanced,18
280,MR,18,MAE,1.1325427414366926,8,Balanced,18
280,MR,18,MSE,1.727772696468696,8,Balanced,18
280,MR,18,R2,-0.004409545215677602,8,Balanced,18
280,MR,18,RMSE,1.314447677341588,8,Balanced,18
280,1-NN,30,MAE,0.0,8,Balanced,30
280,1-NN,30,MSE,0.0,8,Balanced,30
280,1-NN,30,R2,1.0,8,Balanced,30
280,1-NN,30,RMSE,0.0,8,Balanced,30
280,1-NN,30,r,1.0,8,Balanced,30
280,kNN,30,MAE,0.8338952434684725,8,Balanced,30
280,kNN,30,MSE,1.2640684863260343,8,Balanced,30
280,kNN,30,R2,0.4292998058230968,8,Balanced,30
280,kNN,30,RMSE,1.124308003318501,8,Balanced,30
280,kNN,30,r,0.6972687670520827,8,Balanced,30
280,SVR,30,MAE,0.09997709054382602,8,Balanced,30
280,SVR,30,MSE,0.009995465337455045,8,Balanced,30
280,SVR,30,R2,0.995487258743746,8,Balanced,30
280,SVR,30,RMSE,0.09997732411629671,8,Balanced,30
280,SVR,30,r,0.9993039826021783,8,Balanced,30
280,RFR,30,MAE,0.41703233649653426,8,Balanced,30
280,RFR,30,MSE,0.279195105766386,8,Balanced,30
280,RFR,30,R2,0.8739493130334864,8,Balanced,30
280,RFR,30,RMSE,0.5283891612877634,8,Balanced,30
280,RFR,30,r,0.9798756530132087,8,Balanced,30
280,MR,30,MAE,1.2753288702683296,8,Balanced,30
280,MR,30,MSE,2.216636729613055,8,Balanced,30
280,MR,30,R2,-0.0007646149668687485,8,Balanced,30
280,MR,30,RMSE,1.4888373751397617,8,Balanced,30
280,1-NN,48,MAE,0.0,8,Balanced,48
280,1-NN,48,MSE,0.0,8,Balanced,48
280,1-NN,48,R2,1.0,8,Balanced,48
280,1-NN,48,RMSE,0.0,8,Balanced,48
280,1-NN,48,r,1.0,8,Balanced,48
280,kNN,48,MAE,0.7182712724667999,8,Balanced,48
280,kNN,48,MSE,1.10293933203939,8,Balanced,48
280,kNN,48,R2,0.47283967643579994,8,Balanced,48
280,kNN,48,RMSE,1.0502091848957473,8,Balanced,48
280,kNN,48,r,0.7318682674181008,8,Balanced,48
280,SVR,48,MAE,0.09955489017928414,8,Balanced,48
280,SVR,48,MSE,0.009923019354467598,8,Balanced,48
280,SVR,48,R2,0.9952571987037923,8,Balanced,48
280,SVR,48,RMSE,0.09961435315489228,8,Balanced,48
280,SVR,48,r,0.9989954350831505,8,Balanced,48
280,RFR,48,MAE,0.3673186297328393,8,Balanced,48
280,RFR,48,MSE,0.22459280242307234,8,Balanced,48
280,RFR,48,R2,0.8926537381012459,8,Balanced,48
280,RFR,48,RMSE,0.4739122307169043,8,Balanced,48
280,RFR,48,r,0.9809257648587781,8,Balanced,48
280,MR,48,MAE,1.2540403330753904,8,Balanced,48
280,MR,48,MSE,2.092939021059867,8,Balanced,48
280,MR,48,R2,-0.0003400726511184615,8,Balanced,48
280,MR,48,RMSE,1.4466993540676885,8,Balanced,48
280,1-NN,78,MAE,0.0,8,Balanced,78
280,1-NN,78,MSE,0.0,8,Balanced,78
280,1-NN,78,R2,1.0,8,Balanced,78
280,1-NN,78,RMSE,0.0,8,Balanced,78
280,1-NN,78,r,0.9999999999999999,8,Balanced,78
280,kNN,78,MAE,0.5927112017054308,8,Balanced,78
280,kNN,78,MSE,0.7063879817527146,8,Balanced,78
280,kNN,78,R2,0.6875875592704156,8,Balanced,78
280,kNN,78,RMSE,0.840468905880946,8,Balanced,78
280,kNN,78,r,0.841578884738032,8,Balanced,78
280,SVR,78,MAE,0.09937164078609463,8,Balanced,78
280,SVR,78,MSE,0.010104151266521475,8,Balanced,78
280,SVR,78,R2,0.9955312623654178,8,Balanced,78
280,SVR,78,RMSE,0.10051940741230758,8,Balanced,78
280,SVR,78,r,0.9988886411656144,8,Balanced,78
280,RFR,78,MAE,0.30985256846315107,8,Balanced,78
280,RFR,78,MSE,0.17165295500708558,8,Balanced,78
280,RFR,78,R2,0.9240834781770364,8,Balanced,78
280,RFR,78,RMSE,0.41431021590963163,8,Balanced,78
280,RFR,78,r,0.9769780519934876,8,Balanced,78
280,MR,78,MAE,1.3027968560859935,8,Balanced,78
280,MR,78,MSE,2.2611259604794345,8,Balanced,78
280,MR,78,R2,-2.250655178470673e-05,8,Balanced,78
280,MR,78,RMSE,1.5037040800900403,8,Balanced,78
280,1-NN,126,MAE,0.0,8,Balanced,126
280,1-NN,126,MSE,0.0,8,Balanced,126
280,1-NN,126,R2,1.0,8,Balanced,126
280,1-NN,126,RMSE,0.0,8,Balanced,126
280,1-NN,126,r,1.0,8,Balanced,126
280,kNN,126,MAE,0.4964266534717737,8,Balanced,126
280,kNN,126,MSE,0.49523738045153026,8,Balanced,126
280,kNN,126,R2,0.7793487721283265,8,Balanced,126
280,kNN,126,RMSE,0.7037310426942457,8,Balanced,126
280,kNN,126,r,0.8837363462303279,8,Balanced,126
280,SVR,126,MAE,0.0982734295299881,8,Balanced,126
280,SVR,126,MSE,0.011770507506282361,8,Balanced,126
280,SVR,126,R2,0.9947556928526559,8,Balanced,126
280,SVR,126,RMSE,0.10849196977787048,8,Balanced,126
280,SVR,126,r,0.9980368942589444,8,Balanced,126
280,RFR,126,MAE,0.266092431208803,8,Balanced,126
280,RFR,126,MSE,0.12540380014758,8,Balanced,126
280,RFR,126,R2,0.9441267893447198,8,Balanced,126
280,RFR,126,RMSE,0.3541239897939421,8,Balanced,126
280,RFR,126,r,0.9830641340135594,8,Balanced,126
280,MR,126,MAE,1.297640288088039,8,Balanced,126
280,MR,126,MSE,2.2548362044655867,8,Balanced,126
280,MR,126,R2,-0.004634134667324208,8,Balanced,126
280,MR,126,RMSE,1.501611202830342,8,Balanced,126
280,1-NN,204,MAE,0.0,8,Balanced,204
280,1-NN,204,MSE,0.0,8,Balanced,204
280,1-NN,204,R2,1.0,8,Balanced,204
280,1-NN,204,RMSE,0.0,8,Balanced,204
280,1-NN,204,r,1.0,8,Balanced,204
280,kNN,204,MAE,0.44492241033012664,8,Balanced,204
280,kNN,204,MSE,0.41075517599962763,8,Balanced,204
280,kNN,204,R2,0.8156877538838474,8,Balanced,204
280,kNN,204,RMSE,0.6409018458388364,8,Balanced,204
280,kNN,204,r,0.9039588668740959,8,Balanced,204
280,SVR,204,MAE,0.09866711591917714,8,Balanced,204
280,SVR,204,MSE,0.012594685969316158,8,Balanced,204
280,SVR,204,R2,0.9943485682085857,8,Balanced,204
280,SVR,204,RMSE,0.11222604853293267,8,Balanced,204
280,SVR,204,r,0.9977607369529067,8,Balanced,204
280,RFR,204,MAE,0.24489288640143975,8,Balanced,204
280,RFR,204,MSE,0.11055411371881395,8,Balanced,204
280,RFR,204,R2,0.9503926469890336,8,Balanced,204
280,RFR,204,RMSE,0.3324967875315699,8,Balanced,204
280,RFR,204,r,0.9818860407648806,8,Balanced,204
280,MR,204,MAE,1.2998742667725498,8,Balanced,204
280,MR,204,MSE,2.2384297291624544,8,Balanced,204
280,MR,204,R2,-0.004418289193943492,8,Balanced,204
280,MR,204,RMSE,1.4961382720732914,8,Balanced,204
280,1-NN,330,MAE,0.002067699694625024,8,Balanced,330
280,1-NN,330,MSE,0.0011343563698675803,8,Balanced,330
280,1-NN,330,R2,0.999508512743192,8,Balanced,330
280,1-NN,330,RMSE,0.03368020739050727,8,Balanced,330
280,1-NN,330,r,0.9997549514351365,8,Balanced,330
280,kNN,330,MAE,0.45197659966957204,8,Balanced,330
280,kNN,330,MSE,0.3943807303518732,8,Balanced,330
280,kNN,330,R2,0.8291250364987158,8,Balanced,330
280,kNN,330,RMSE,0.6279973967715736,8,Balanced,330
280,kNN,330,r,0.9113359270516554,8,Balanced,330
280,SVR,330,MAE,0.10045553145700349,8,Balanced,330
280,SVR,330,MSE,0.014146010259434518,8,Balanced,330
280,SVR,330,R2,0.9938708998672096,8,Balanced,330
280,SVR,330,RMSE,0.11893700122095949,8,Balanced,330
280,SVR,330,r,0.997402788409079,8,Balanced,330
280,RFR,330,MAE,0.23553342486360113,8,Balanced,330
280,RFR,330,MSE,0.09881714877395913,8,Balanced,330
280,RFR,330,R2,0.9571850869209918,8,Balanced,330
280,RFR,330,RMSE,0.3143519504853742,8,Balanced,330
280,RFR,330,r,0.983556511697508,8,Balanced,330
280,MR,330,MAE,1.3191433274870656,8,Balanced,330
280,MR,330,MSE,2.3085206857421774,8,Balanced,330
280,MR,330,R2,-0.0002222663521178614,8,Balanced,330
280,MR,330,RMSE,1.5193816787569137,8,Balanced,330
280,1-NN,6,MAE,0.0,9,Balanced,6
280,1-NN,6,MSE,0.0,9,Balanced,6
280,1-NN,6,R2,1.0,9,Balanced,6
280,1-NN,6,RMSE,0.0,9,Balanced,6
280,1-NN,6,r,1.0,9,Balanced,6
280,kNN,6,MAE,1.0728102872083858,9,Balanced,6
280,kNN,6,MSE,1.6652976613333206,9,Balanced,6
280,kNN,6,R2,0.08378701583195969,9,Balanced,6
280,kNN,6,RMSE,1.2904641263256103,9,Balanced,6
280,kNN,6,r,0.8330279740565154,9,Balanced,6
280,SVR,6,MAE,0.10003842496843578,9,Balanced,6
280,SVR,6,MSE,0.010007750772354855,9,Balanced,6
280,SVR,6,R2,0.9944939385835635,9,Balanced,6
280,SVR,6,RMSE,0.100038746355374,9,Balanced,6
280,SVR,6,r,0.9994271333287107,9,Balanced,6
280,RFR,6,MAE,0.4099590044823862,9,Balanced,6
280,RFR,6,MSE,0.2077514839466068,9,Balanced,6
280,RFR,6,R2,0.8856993488361354,9,Balanced,6
280,RFR,6,RMSE,0.45579763486289265,9,Balanced,6
280,RFR,6,r,0.9872715719119045,9,Balanced,6
280,MR,6,MAE,1.219703458132248,9,Balanced,6
280,MR,6,MSE,1.8178215081787161,9,Balanced,6
280,MR,6,R2,-0.0001285099744732232,9,Balanced,6
280,MR,6,RMSE,1.3482661117816157,9,Balanced,6
280,1-NN,12,MAE,0.0,9,Balanced,12
280,1-NN,12,MSE,0.0,9,Balanced,12
280,1-NN,12,R2,1.0,9,Balanced,12
280,1-NN,12,RMSE,0.0,9,Balanced,12
280,1-NN,12,r,1.0,9,Balanced,12
280,kNN,12,MAE,0.598730618929838,9,Balanced,12
280,kNN,12,MSE,0.5036143038056582,9,Balanced,12
280,kNN,12,R2,0.7538879157601834,9,Balanced,12
280,kNN,12,RMSE,0.7096578779987285,9,Balanced,12
280,kNN,12,r,0.9088307601919678,9,Balanced,12
280,SVR,12,MAE,0.0999617174712446,9,Balanced,12
280,SVR,12,MSE,0.00999241334306492,9,Balanced,12
280,SVR,12,R2,0.9951167914496002,9,Balanced,12
280,SVR,12,RMSE,0.0999620595179237,9,Balanced,12
280,SVR,12,r,0.9994940444364926,9,Balanced,12
280,RFR,12,MAE,0.37753437869377987,9,Balanced,12
280,RFR,12,MSE,0.18769986689447016,9,Balanced,12
280,RFR,12,R2,0.9082726501136857,9,Balanced,12
280,RFR,12,RMSE,0.43324342683354145,9,Balanced,12
280,RFR,12,r,0.9927448756423674,9,Balanced,12
280,MR,12,MAE,1.294066058215922,9,Balanced,12
280,MR,12,MSE,2.0533938980325606,9,Balanced,12
280,MR,12,R2,-0.003476367115125445,9,Balanced,12
280,MR,12,RMSE,1.4329668167939411,9,Balanced,12
280,1-NN,18,MAE,0.0,9,Balanced,18
280,1-NN,18,MSE,0.0,9,Balanced,18
280,1-NN,18,R2,1.0,9,Balanced,18
280,1-NN,18,RMSE,0.0,9,Balanced,18
280,1-NN,18,r,1.0,9,Balanced,18
280,kNN,18,MAE,0.4333133757193301,9,Balanced,18
280,kNN,18,MSE,0.2784155646694514,9,Balanced,18
280,kNN,18,R2,0.8481499750887995,9,Balanced,18
280,kNN,18,RMSE,0.5276509875565963,9,Balanced,18
280,kNN,18,r,0.9248413548394814,9,Balanced,18
280,SVR,18,MAE,0.0964360008969166,9,Balanced,18
280,SVR,18,MSE,0.009512278266511544,9,Balanced,18
280,SVR,18,R2,0.9948119290907929,9,Balanced,18
280,SVR,18,RMSE,0.09753090928783319,9,Balanced,18
280,SVR,18,r,0.9990368934233522,9,Balanced,18
280,RFR,18,MAE,0.29665785006651074,9,Balanced,18
280,RFR,18,MSE,0.1168401585044344,9,Balanced,18
280,RFR,18,R2,0.93627446439429,9,Balanced,18
280,RFR,18,RMSE,0.3418188972313181,9,Balanced,18
280,RFR,18,r,0.9865106075505143,9,Balanced,18
280,MR,18,MAE,1.1800136837799755,9,Balanced,18
280,MR,18,MSE,2.0162684522753733,9,Balanced,18
280,MR,18,R2,-0.09968857189857072,9,Balanced,18
280,MR,18,RMSE,1.4199536796231675,9,Balanced,18
280,1-NN,30,MAE,0.0,9,Balanced,30
280,1-NN,30,MSE,0.0,9,Balanced,30
280,1-NN,30,R2,1.0,9,Balanced,30
280,1-NN,30,RMSE,0.0,9,Balanced,30
280,1-NN,30,r,1.0,9,Balanced,30
280,kNN,30,MAE,0.531030524696252,9,Balanced,30
280,kNN,30,MSE,0.48372971629845474,9,Balanced,30
280,kNN,30,R2,0.7711015951248352,9,Balanced,30
280,kNN,30,RMSE,0.6955068053573988,9,Balanced,30
280,kNN,30,r,0.8857732283484552,9,Balanced,30
280,SVR,30,MAE,0.0918965096825897,9,Balanced,30
280,SVR,30,MSE,0.008957061728903355,9,Balanced,30
280,SVR,30,R2,0.995761564623726,9,Balanced,30
280,SVR,30,RMSE,0.09464175467996858,9,Balanced,30
280,SVR,30,r,0.9989186412844437,9,Balanced,30
280,RFR,30,MAE,0.2985830354558265,9,Balanced,30
280,RFR,30,MSE,0.1337396799473554,9,Balanced,30
280,RFR,30,R2,0.9367150737756681,9,Balanced,30
280,RFR,30,RMSE,0.36570436140051077,9,Balanced,30
280,RFR,30,r,0.9872929680200885,9,Balanced,30
280,MR,30,MAE,1.2881010856369453,9,Balanced,30
280,MR,30,MSE,2.2081832478943686,9,Balanced,30
280,MR,30,R2,-0.04490091488037895,9,Balanced,30
280,MR,30,RMSE,1.4859957092449387,9,Balanced,30
280,1-NN,48,MAE,0.0,9,Balanced,48
280,1-NN,48,MSE,0.0,9,Balanced,48
280,1-NN,48,R2,1.0,9,Balanced,48
280,1-NN,48,RMSE,0.0,9,Balanced,48
280,1-NN,48,r,1.0,9,Balanced,48
280,kNN,48,MAE,0.46981506338643414,9,Balanced,48
280,kNN,48,MSE,0.3685975602042187,9,Balanced,48
280,kNN,48,R2,0.8210011016581428,9,Balanced,48
280,kNN,48,RMSE,0.6071223601583281,9,Balanced,48
280,kNN,48,r,0.9078700895229084,9,Balanced,48
280,SVR,48,MAE,0.09767059671908207,9,Balanced,48
280,SVR,48,MSE,0.009742764542674706,9,Balanced,48
280,SVR,48,R2,0.9952687041146537,9,Balanced,48
280,SVR,48,RMSE,0.09870544332849485,9,Balanced,48
280,SVR,48,r,0.9987196791322976,9,Balanced,48
280,RFR,48,MAE,0.3017492767685977,9,Balanced,48
280,RFR,48,MSE,0.13187945186818523,9,Balanced,48
280,RFR,48,R2,0.9359565033874498,9,Balanced,48
280,RFR,48,RMSE,0.36315210569152045,9,Balanced,48
280,RFR,48,r,0.9900569369095505,9,Balanced,48
280,MR,48,MAE,1.2645226316328981,9,Balanced,48
280,MR,48,MSE,2.1207420792644407,9,Balanced,48
280,MR,48,R2,-0.029877939629427308,9,Balanced,48
280,MR,48,RMSE,1.456276786625551,9,Balanced,48
280,1-NN,78,MAE,0.0,9,Balanced,78
280,1-NN,78,MSE,0.0,9,Balanced,78
280,1-NN,78,R2,1.0,9,Balanced,78
280,1-NN,78,RMSE,0.0,9,Balanced,78
280,1-NN,78,r,1.0,9,Balanced,78
280,kNN,78,MAE,0.5880792896848808,9,Balanced,78
280,kNN,78,MSE,0.6711736892580071,9,Balanced,78
280,kNN,78,R2,0.7109986691873043,9,Balanced,78
280,kNN,78,RMSE,0.8192519083029389,9,Balanced,78
280,kNN,78,r,0.847349579613263,9,Balanced,78
280,SVR,78,MAE,0.09694067409811931,9,Balanced,78
280,SVR,78,MSE,0.009584738733530116,9,Balanced,78
280,SVR,78,R2,0.9958728980384429,9,Balanced,78
280,SVR,78,RMSE,0.09790167891068118,9,Balanced,78
280,SVR,78,r,0.9987987819141139,9,Balanced,78
280,RFR,78,MAE,0.4769654462710079,9,Balanced,78
280,RFR,78,MSE,0.3549523210217798,9,Balanced,78
280,RFR,78,R2,0.8471607353027273,9,Balanced,78
280,RFR,78,RMSE,0.5957787517374045,9,Balanced,78
280,RFR,78,r,0.9488569382674084,9,Balanced,78
280,MR,78,MAE,1.3357224791759137,9,Balanced,78
280,MR,78,MSE,2.343903923565393,9,Balanced,78
280,MR,78,R2,-0.009263867235863366,9,Balanced,78
280,MR,78,RMSE,1.5309813596400816,9,Balanced,78
280,1-NN,126,MAE,0.0,9,Balanced,126
280,1-NN,126,MSE,0.0,9,Balanced,126
280,1-NN,126,R2,1.0,9,Balanced,126
280,1-NN,126,RMSE,0.0,9,Balanced,126
280,1-NN,126,r,1.0,9,Balanced,126
280,kNN,126,MAE,0.5516855506071886,9,Balanced,126
280,kNN,126,MSE,0.6011407783666364,9,Balanced,126
280,kNN,126,R2,0.7543074279093158,9,Balanced,126
280,kNN,126,RMSE,0.77533268882889,9,Balanced,126
280,kNN,126,r,0.873096841910352,9,Balanced,126
280,SVR,126,MAE,0.09430882361881138,9,Balanced,126
280,SVR,126,MSE,0.009311662813567892,9,Balanced,126
280,SVR,126,R2,0.9961942252639675,9,Balanced,126
280,SVR,126,RMSE,0.09649695753529171,9,Balanced,126
280,SVR,126,r,0.9988110541814672,9,Balanced,126
280,RFR,126,MAE,0.3672905747603116,9,Balanced,126
280,RFR,126,MSE,0.23173218358448283,9,Balanced,126
280,RFR,126,R2,0.9052886141316842,9,Balanced,126
